X,Y,cluster_number
-17.903349537635446,65.18513902694725,4.0
118.98215218362891,-17.569207053089034,7.0
128.30904428208217,-86.60996436362551,9.0
22.329801469555324,-140.23636489446335,6.0
77.83747956682409,-154.114624778348,1.0
88.6734665076086,188.4126991161758,2.0
10.222622411197628,-134.2351191737001,6.0
-6.948999523708359,62.15179898500023,4.0
133.78155752175397,-102.86598092516383,9.0
-125.58168336425074,-198.3508563927356,0.0
69.9443941059305,89.7191737410449,8.0
119.48275810578191,-93.02946194106102,9.0
122.83388741454742,-93.73301434044504,9.0
-167.1917192804039,115.85521168135851,3.0
80.37848860643243,-142.18574366129394,1.0
69.4315648628732,212.24268620160228,2.0
75.38115057464137,-153.7320353315085,1.0
-123.35723310837524,-194.59869889715205,0.0
-134.05635020258543,-182.43144090299316,0.0
-58.693321026094665,104.8735087113036,5.0
-40.39503009346871,102.08670927424747,5.0
-146.55197100053144,116.72451353575936,3.0
65.89784439169755,-148.15623118559836,1.0
-65.23046979405663,109.96286394489913,5.0
-31.68178558026336,83.5782558550935,5.0
-2.78518828879794,56.59498997431924,4.0
51.277775996722696,97.71879540092446,8.0
-7.284440538710524,53.729329608395055,4.0
-128.5033817663922,-198.90625347448673,0.0
127.61077698129533,-88.57924322153029,9.0
-128.4151993568257,-187.9809900767273,0.0
59.344534493963884,82.69169747066692,8.0
72.63859513768071,-143.03151522198308,1.0
-162.19229750610728,143.41918226594808,3.0
-63.391784155838494,87.09947529176127,5.0
67.68872264564284,83.17023710041683,8.0
61.197426638333766,106.61881503923205,8.0
84.78017522898608,-143.12075512128735,1.0
32.44636411626897,-132.49654049103722,6.0
-132.34619016682242,-196.93730739202311,0.0
-161.56340887609778,116.83707975465612,3.0
-140.33630433516612,-196.34809866036417,0.0
-140.55831752988385,-198.21706896713812,0.0
-16.604993003018684,57.74378998742582,4.0
136.92850050941988,-94.78849999684407,9.0
-57.91108450299692,127.08363111733652,5.0
-137.1548609335018,-191.48299544824175,0.0
-154.60659865064164,100.19486210322127,3.0
38.1307010115463,114.12407856384984,8.0
120.90793224101735,-101.83104012765489,9.0
72.35261735443588,-142.56853553187182,1.0
-202.57692351947853,107.5869908918223,3.0
129.22755378837473,-90.58495055512134,9.0
-129.86487715685612,-193.69932089098964,0.0
67.08780080802828,-143.83895976928082,1.0
130.50545434682988,-96.98591197932878,9.0
-53.79058723157668,114.11115040713253,5.0
-187.30836364324665,116.56256132992522,3.0
-18.86109093850102,50.332244850636094,4.0
-19.772190989332135,62.431455038353846,4.0
65.16527013448018,-143.36343493856032,1.0
95.21533969541689,-5.3465292763430305,7.0
-12.818498872483929,65.22317852540242,4.0
71.86662112251452,181.8340195407088,2.0
-6.395571405686796,56.83498479764765,4.0
86.77103498186032,-18.757819613953565,7.0
59.44996540025999,96.78259751726874,8.0
39.47799816694169,83.83440971446382,8.0
-71.7726879581641,110.57398667527717,5.0
65.02930656193416,211.59931435815324,2.0
94.74132930252478,-36.69292235311751,7.0
-7.298250733165143,61.28279326257417,4.0
50.63646384894348,88.64155033089241,8.0
133.73005795643243,-103.69525866066867,9.0
-58.195979127178035,112.52155787333189,5.0
-19.869335662012183,57.71973446324641,4.0
68.64461637567129,93.93032673467162,8.0
57.682726572570346,118.97307728708981,8.0
40.415475520103904,89.64091826300783,8.0
14.88616887761777,-121.2343404978437,6.0
28.807051025311242,-136.8081512864709,6.0
39.527406087066645,-113.45552350838302,6.0
68.15021982271499,-143.93205437701144,1.0
106.61553428517695,-37.06436529159772,7.0
129.46691819261108,-95.36938741513327,9.0
86.9296566232398,-38.22918585261266,7.0
-15.08340557912853,47.30834325406486,4.0
-127.65570430968523,-190.6130821036485,0.0
-61.00106177435016,107.54235951400264,5.0
67.12087369401824,-150.506170834519,1.0
64.55405417388923,-13.656995070445916,7.0
46.35437558069641,78.53740457401216,8.0
65.18854594150949,208.28391489026805,2.0
65.07930020475989,121.27400541675404,8.0
-7.403683617760042,51.86558455033287,4.0
74.2687254165065,-138.4795024545331,1.0
74.81795414159738,-153.53204955629968,1.0
40.85513450367226,-117.04231643611563,6.0
77.92859809658333,93.54104652298058,8.0
77.10866771099153,187.02343884510807,2.0
81.83124526170137,197.20888871780866,2.0
75.04090849445645,-48.27606921165127,7.0
71.720891913353,190.12024712694227,2.0
44.97253418556411,114.96902452759275,8.0
-167.89932712790292,144.07261167652186,3.0
-49.37351206603112,110.90948509428111,5.0
20.495438114044724,-122.46566981816996,6.0
-51.341459676678994,116.90811227522582,5.0
75.60354935507283,-26.625027739950625,7.0
-129.5801612893026,-194.3682521485691,0.0
-29.948088079296333,88.38650780200987,5.0
108.69047059192233,-54.964488711480186,7.0
138.42670848698128,-96.1929797124316,9.0
33.617901269466785,104.10549469175291,8.0
62.76668653900372,-13.043784568490302,7.0
134.41856321487316,-96.20365607668184,9.0
78.73212238312928,94.98282013027887,8.0
94.77415563615229,197.24111989834287,2.0
-5.367894791068123,49.978732482019986,4.0
-141.77213017287778,-185.16089889660478,0.0
87.63138541817135,2.303739290187643,7.0
57.63065990249066,106.24239184679077,8.0
130.70819008090473,-100.21407815222621,9.0
84.9456154203435,-26.89307586660396,7.0
71.16010737867356,104.28611484370568,8.0
9.33963001148576,-130.99199143470352,6.0
39.06461297514011,-127.80340810268551,6.0
59.96777516996577,88.33277164431034,8.0
125.66534124953097,-96.39349590697871,9.0
-61.66107757808861,123.15946896066251,5.0
-23.282675419393023,58.64957096086122,4.0
-6.112066303046111,49.98762157601765,4.0
-185.40127719008626,96.08405440417155,3.0
91.1621457437667,202.04454168045694,2.0
97.09311350415918,0.0004349106065788533,7.0
9.79493232621674,-109.19043802290436,6.0
-15.27338607148412,56.137805715346005,4.0
-10.259352274375551,69.52450276358874,4.0
63.50473827524583,197.8961285218855,2.0
99.59601859974124,-40.1359475830425,7.0
-3.0122140985211505,66.16384040877176,4.0
-137.0914853626226,-198.5179475696342,0.0
35.88450850975509,106.76602272205673,8.0
-129.07045851688017,-195.57507749417275,0.0
131.50811694716373,-100.79238440771111,9.0
-192.7175366032458,127.33334593289929,3.0
-153.6662128960482,124.65793894519824,3.0
-204.10356707054274,115.93342964115095,3.0
-171.180687723378,144.81580327613472,3.0
-187.2774378494786,120.93970256403354,3.0
-131.48552128178196,-193.5017118091545,0.0
52.7195188331457,120.15181837033491,8.0
33.2124338438924,-115.15781718420949,6.0
-17.655267259261617,74.1372087197133,4.0
78.27284227759394,191.45369456272962,2.0
69.73751094362936,108.31830878550232,8.0
37.94218374156749,108.88227825013749,8.0
57.701626749764756,-35.20267891142733,7.0
133.73963955260945,-96.98036895681201,9.0
-198.3467935673633,132.29263120104744,3.0
-9.021653207722782,48.67296165061609,4.0
-54.74409800105329,86.22607673334848,5.0
40.8598490691747,96.40549297801763,8.0
99.50257063776708,-58.783106744669645,7.0
84.3304331946048,-144.00298985579212,1.0
79.94265460011786,-148.71997167977804,1.0
78.96507898260485,-149.95692107328864,1.0
102.32184321705157,-8.326505574855553,7.0
-134.47113416212764,-184.36520538139888,0.0
39.23884487738233,105.0198232947626,8.0
129.2006698354806,-105.76682935846846,9.0
-133.65655872262542,-201.74473734235846,0.0
-170.3569345660502,145.45711928177374,3.0
-77.08341639483126,99.29429604971368,5.0
7.693254696713382,-130.85647257860032,6.0
-24.052055468660928,112.93641481637083,5.0
63.94672163290126,100.33425174929056,8.0
-140.22650026012647,-186.9928268293867,0.0
-189.51489944755107,133.70167540721303,3.0
-159.81117359374525,99.88128309824447,3.0
-6.867092886121883,57.39286125469311,4.0
69.91854515169133,-57.3259776097362,7.0
133.66673719858616,-104.43287922339366,9.0
-130.19252945697139,-180.95293934972008,0.0
-125.81295117003201,-190.442925244366,0.0
136.47748375006907,-95.10795466287603,9.0
36.95224102061543,103.82376808855354,8.0
119.28175950079788,-97.79517347685203,9.0
59.963015238246236,201.84367212310906,2.0
123.52006282277593,-91.67838211099026,9.0
80.18262894305545,202.82184437683537,2.0
-7.286743123892835,68.79053300258586,4.0
69.6887058079179,92.95189798926046,8.0
68.46279823331025,110.61599721791566,8.0
30.577154948463328,-141.3861424864849,6.0
-17.02044311525528,69.74616378874299,4.0
-133.08393174960258,-197.61494134960802,0.0
-55.82138240068302,98.89320113923344,5.0
73.64314886477572,206.51737169328925,2.0
78.80464503735786,187.50547378773868,2.0
66.26245238138992,104.61317319433537,8.0
-184.7152780979301,95.00719685631864,3.0
14.242236301783993,-116.93189622174297,6.0
-6.486292536688318,49.20413446775589,4.0
100.84009418271441,-59.60681886003467,7.0
78.38687541760856,110.75017492074262,8.0
80.14684736164192,199.99469619753734,2.0
-140.97706943205705,-188.75190692999928,0.0
48.43027220567067,86.67916280649185,8.0
-9.398102452281307,49.69877442028096,4.0
79.7458610562752,-64.03709982352035,7.0
-10.700334949807369,57.887408634903316,4.0
-192.27381729547687,104.34197259250105,3.0
137.06645146011206,-95.975118623042,9.0
-135.4091136721123,-180.51053529501834,0.0
-25.515643498007996,62.500340030187786,4.0
-192.24176919738903,123.6415238694396,3.0
-18.464939870992893,58.76885189975816,4.0
-25.296212493359686,114.3751262796816,5.0
126.39359058434567,-98.73282084279671,9.0
-123.78981155727786,-185.77789189216855,0.0
56.47094042290243,106.95275391834616,8.0
-190.05148037622564,127.14650283728699,3.0
88.64509767311448,188.7460360783856,2.0
122.96522573575928,-101.28817898745513,9.0
56.07256864966096,99.56795939621014,8.0
-143.05485361850802,-188.46368956922842,0.0
78.62700173407671,187.46787670230304,2.0
31.180548629652904,-133.19464215916884,6.0
112.54268220311704,-36.16789367616991,7.0
80.83124195747891,-136.5542707148128,1.0
65.38728789253801,112.85435275334639,8.0
-127.67027011355921,-196.39271660297476,0.0
-56.653495895135045,104.61405047602521,5.0
72.32062917979412,-148.04396812425637,1.0
-132.86450353700675,-196.16263725104926,0.0
-23.714991411664172,59.0469569373516,4.0
84.42576246902459,200.82947071719252,2.0
-139.4203545201433,-182.86724175423043,0.0
128.83004907402025,-103.84213198602181,9.0
51.95560809182057,-29.08382673834337,7.0
94.75956177413765,198.55317040567252,2.0
-193.9686519941692,118.09099452648333,3.0
67.18839595656908,-140.3242800826882,1.0
72.65298384410545,96.89242245186165,8.0
72.48858542392485,-38.50409945859052,7.0
69.93498538968946,-137.35354518264762,1.0
-23.086929698757153,117.14880598415992,5.0
-58.41032710545109,114.3099219693853,5.0
-40.55986381690707,130.18059492846248,5.0
127.97093870625237,-89.01852086400737,9.0
-134.41790745757717,-189.0820377928934,0.0
98.59842878577508,0.6871043497268303,7.0
30.890012156916704,-118.92000521507138,6.0
-26.79457051070822,109.78933474640206,5.0
128.97256640536952,-86.5656565690273,9.0
57.38551072197296,83.63975190939308,8.0
-75.6520522004207,89.65464216539823,5.0
124.18462365420503,-98.78127153514701,9.0
55.74221449066706,115.28079671571939,8.0
-202.50862821423954,105.92615909210703,3.0
-6.800512160469195,70.181755214942,4.0
87.3206464256864,-54.97637590708982,7.0
66.21449616563255,96.35487465102365,8.0
123.26444531021141,-29.950427339038797,7.0
129.72856117051975,-99.71137531657394,9.0
123.07991502540746,-90.240714774377,9.0
88.40940105707233,191.39814925882573,2.0
-185.03626912674102,129.28796916321397,3.0
53.181126083961104,-40.219659465131116,7.0
87.52919432291995,201.61410849588125,2.0
47.1980024545363,87.80132213248758,8.0
-8.081871542212117,72.79763064597353,4.0
68.8393027029692,192.87010697257026,2.0
100.63649425228401,-51.633678684402085,7.0
78.19480441891744,200.29943859590338,2.0
87.88289628983442,5.057526429186254,7.0
78.36098734094772,197.39536906804167,2.0
-129.8665409458695,-190.1473086156429,0.0
-137.18355053935298,-200.81357458063943,0.0
102.60055961482618,-18.327829671700425,7.0
-160.26298336218127,136.09825268301194,3.0
56.44725732974976,83.44614699908547,8.0
-18.45480936114017,69.51906976184313,4.0
26.047873486542347,-122.02734267982187,6.0
85.88282056787983,200.93277024070989,2.0
125.66884217829374,-97.14683026567276,9.0
-153.15184988267413,129.90553919687832,3.0
126.90467820168752,-92.78596339553035,9.0
-8.48444725563175,66.53949492403652,4.0
89.52320020259815,186.13449380349164,2.0
-137.58374267832514,-191.03959506740114,0.0
75.35550183920452,-36.62050967968458,7.0
12.704340832793335,-115.43839230168335,6.0
70.64776708746234,98.68008020792116,8.0
-17.410392097725833,103.58999716221224,5.0
-40.76553758911807,116.3971341994581,5.0
-65.8044439983237,97.75689404214214,5.0
-138.7028636394215,-188.13319383541136,0.0
83.33737787561428,-143.96181090668105,1.0
12.606604740987812,-109.13965008871727,6.0
-22.99200702492914,63.89828024668585,4.0
-63.295507573935076,73.1661298667562,5.0
-126.12022128899585,-185.38596443559157,0.0
76.09486335583641,199.13894252088593,2.0
82.36987310215261,215.87081028563898,2.0
-179.13572977129311,145.89080066943043,3.0
-131.65390637366974,-197.7627310603383,0.0
-56.57365303605771,102.77425187152924,5.0
92.42712942340103,-3.671589154351988,7.0
-68.80721498360455,88.71212652821808,5.0
131.02069285114388,-103.25720276955226,9.0
-127.89746851074366,-190.005983970553,0.0
70.20786672346796,-135.70401432372998,1.0
32.29234348819542,-141.3663561768655,6.0
72.2989498353357,182.1908837274093,2.0
-157.91705674777285,110.49341617817834,3.0
77.7909868985163,-137.44592524937747,1.0
77.88481694752987,-144.9815224412207,1.0
31.195054751730552,-109.58085842572743,6.0
17.6737531392331,-132.1799520072043,6.0
-12.79682877131976,49.415190380101365,4.0
-45.7367486558541,69.91825396281959,5.0
80.72774837199402,-149.22709979268808,1.0
72.01815746923882,183.73656902247632,2.0
20.81170951203833,-106.78142626486843,6.0
89.39657651392936,204.79159431376297,2.0
82.35230003364015,-134.3995215873182,1.0
102.88367436127668,-42.4995547159528,7.0
129.44555905209725,-93.24885862858027,9.0
-127.67293621528522,-187.36238924446846,0.0
78.33566463885079,-135.53861828761566,1.0
-7.220429308074894,51.838943903872405,4.0
124.37450940970498,-93.69284062572711,9.0
65.31733352660346,-142.52834159927562,1.0
-4.749106113866834,63.23612502079628,4.0
52.464991998944754,-36.422447841443365,7.0
-63.629623128285616,79.75618331147722,5.0
-66.14861901090612,109.09518024990713,5.0
-128.04007727825538,-191.97628157277674,0.0
-185.5865767355019,111.26387599495678,3.0
-143.18508687475088,-191.4194617549488,0.0
82.35990293954335,-145.14157771942345,1.0
70.6667301755488,103.6495099163789,8.0
-67.00225050267707,79.96849010301969,5.0
135.49326219223244,-90.76115547760548,9.0
74.86753880626483,204.32052149906013,2.0
-61.914985616465025,80.05249237637888,5.0
132.967103013295,-102.21979467089662,9.0
68.62446613950522,196.44548593610142,2.0
-138.77640910570443,-193.82134319585748,0.0
128.3442026712074,-88.73096630505066,9.0
77.54439832571538,206.99137573897613,2.0
-7.953890155414665,49.89918380030021,4.0
16.760425446484287,-142.116257115733,6.0
110.14636721516831,-53.1155209539873,7.0
103.80141303810959,-28.837674288803875,7.0
67.56584893543491,205.60326754225466,2.0
127.82779153727375,-86.94525004116922,9.0
33.61546819043331,105.3381524228123,8.0
59.864719451518376,92.42785402937358,8.0
-136.2059040638293,-186.90118222650295,0.0
128.7373609372408,-96.41992820619885,9.0
133.94608420059035,-103.66149814272464,9.0
-125.93142203265671,-189.87620390710762,0.0
-125.35700829092772,-184.63428223564276,0.0
-74.59727666839935,114.3634977152999,5.0
-43.39497993671572,78.79378575575902,5.0
112.58459836410088,-40.66251821337448,7.0
-131.56690428055248,-201.22894876993087,0.0
72.61242525599226,206.16047237770567,2.0
-138.42064436114538,-200.1260011156918,0.0
130.38771128049734,-89.07681314015096,9.0
-134.07381501984912,-188.83141517730138,0.0
-142.87766362072873,-189.31225842542378,0.0
-31.358494560378407,113.67556832144973,5.0
137.54881595685845,-94.43533513089918,9.0
68.63780368209329,-141.6949966609086,1.0
28.37618700860531,-123.13453354694252,6.0
127.13613391015508,-88.97198089154499,9.0
-53.07954747568597,125.05808605858958,5.0
103.03453340670754,-1.2090094185575033,7.0
-46.80848971892017,80.6627129865208,5.0
83.57199175610957,-152.119577542669,1.0
-16.247827409698996,51.334449955582606,4.0
130.07117122236258,-95.82858063615419,9.0
127.42160017380988,-101.34904616346594,9.0
-139.38003472603123,-184.49666960915226,0.0
34.14145694521189,-122.43042439071877,6.0
20.363452936165707,-126.76684819252178,6.0
-126.89820435945026,-184.6015271802545,0.0
-130.19575712978857,-187.34878598150712,0.0
68.36202778490721,-3.44192591637189,7.0
-4.436742993178504,68.48743827672268,4.0
-59.19876466715283,83.57108427996982,5.0
133.5966109229358,-103.05898680668992,9.0
77.58012363761912,109.06072819705503,8.0
-15.105415587000948,60.87416364532103,4.0
54.719130250725094,80.63280859403136,8.0
84.39177591520861,197.56618925402904,2.0
-45.46490158275794,124.87757272191119,5.0
37.60737123906691,99.28993143322212,8.0
96.23036954782144,-1.0887468053744236,7.0
72.28048907423738,-142.66068901687953,1.0
123.84166150595644,-97.57966115694023,9.0
-162.76304872942995,143.55006354823817,3.0
65.07447882512778,-64.0966165282279,7.0
68.10403200929902,-135.15526478950733,1.0
125.21639728376994,-87.04039682755219,9.0
84.90595015629474,214.79696144063925,2.0
127.8644461735263,-94.46847246016985,9.0
129.81573259399272,-99.9388473018211,9.0
56.24848701223765,-18.51992690604336,7.0
-42.410350061693514,109.17642432656223,5.0
-174.80944049117682,117.02529541425538,3.0
-30.157345007697028,107.03622580798762,5.0
-20.322821805523468,53.523348214049804,4.0
81.19453948502473,-149.88771616346037,1.0
81.08659885403107,188.7639363099592,2.0
29.084173534683377,-132.43947139210127,6.0
133.1972064372286,-95.01390521426121,9.0
-125.44843602860334,-197.68713762931878,0.0
137.4744683976549,-92.80187510274388,9.0
-135.57986543412542,-192.53206466628873,0.0
-59.10072426859033,121.48492855763193,5.0
71.7644172576354,195.17661981323144,2.0
60.839308532018684,123.52676107251628,8.0
-23.34392626809698,82.52546903693627,5.0
-35.37317810754939,85.80694940936841,5.0
8.631684176179796,-129.79641307206833,6.0
-61.72342240730361,112.80380359700891,5.0
-14.397994210333215,50.81618859272466,4.0
-195.7317260435416,122.07618696028747,3.0
87.52034785744397,209.26027127668303,2.0
-36.38201728975608,111.11010310951795,5.0
72.64104287590523,112.39534358356381,8.0
129.91736456474158,-101.54880809755876,9.0
30.01439890611463,-115.85904388930827,6.0
-199.04573739506998,107.17743999532283,3.0
46.50309661512452,120.80612640675851,8.0
73.97839018549529,-55.42433848885541,7.0
-16.079177521976835,58.66773190627864,4.0
55.814881305968555,107.79898080822346,8.0
-25.575916296190247,64.26375044859141,4.0
41.1702376336123,-122.9042396932716,6.0
82.25463008633247,200.78948900028573,2.0
-17.424893769647394,65.65650695567717,4.0
-13.66112476991776,62.20039055650339,4.0
39.99929354044231,108.82288897865446,8.0
33.237273446860364,-114.53893128258822,6.0
68.51117908639851,107.60722129702259,8.0
-16.796297501974113,47.98024324621941,4.0
75.9985327379029,192.28983866669773,2.0
-60.05842530752498,116.70142815018446,5.0
-69.34710367803557,86.25134071359695,5.0
-180.80578516951593,146.91625693726152,3.0
67.1143708945763,-138.93680047981255,1.0
-136.62050484872213,-190.31416449710937,0.0
11.828560480697394,-107.70773516079556,6.0
68.42414601710082,-152.8115599046813,1.0
76.58034170859361,-135.00121088146597,1.0
110.39182234381161,-45.42916117678112,7.0
-187.38925151741117,135.4384328942729,3.0
-167.25468345718656,96.74485345211681,3.0
-22.69227845074855,64.05319669612652,4.0
131.75221850751674,-92.67337528152161,9.0
-160.01185256857644,137.22561797285198,3.0
74.28959668038138,190.79378874152644,2.0
-16.527677314552793,74.04440662637371,4.0
-194.4221268004423,130.93891094099052,3.0
93.60160648841357,-69.01481929991948,7.0
49.61994168641693,-29.180094669806856,7.0
-10.620827946416075,50.13491046511326,4.0
69.0590110014905,197.0196353170869,2.0
84.97347364704191,-145.26914216400652,1.0
-177.96785614042363,89.18793008847494,3.0
-183.28052583551914,129.53686542250344,3.0
128.0854174763264,-102.36395338875748,9.0
-9.044508573511283,55.53049870007187,4.0
54.08966685332224,-47.321850937811924,7.0
-32.717032004006995,89.05156108614621,5.0
8.278296637686305,-127.51638187310581,6.0
-12.587008814194249,47.313471288609236,4.0
92.31071347936651,192.55518810394753,2.0
-143.30935280572544,-192.33669418749614,0.0
107.84954074988678,-33.72650353867312,7.0
-140.9528400091012,-189.3359770093621,0.0
82.63906120514532,-141.69206751533792,1.0
-131.3337996183223,-196.528167534122,0.0
60.12727510279366,78.4976891139793,8.0
135.5405789687532,-90.32983468840867,9.0
53.42326063705938,104.85087924415339,8.0
-180.4396814693149,107.5226843983168,3.0
75.29608977682422,92.9660156672012,8.0
-175.2158787514608,112.2450326087264,3.0
45.93921141856535,116.14344841978003,8.0
133.92122743382473,-100.599117019008,9.0
66.57239621063181,88.81922718420937,8.0
64.92298528772203,-141.71042560194638,1.0
-78.43570001824358,101.94222502650757,5.0
-134.34426975799582,-181.32180100639414,0.0
68.46042410854015,-143.37934158013866,1.0
83.08313327149865,-135.91857170253837,1.0
-135.92573471872714,-199.72880865396428,0.0
-16.799772983233733,50.23782189070009,4.0
47.55025061263455,87.30590655414903,8.0
77.31132259837347,-149.73564082229603,1.0
135.59003713639098,-93.20779461437343,9.0
-9.729191123421884,54.840621999635246,4.0
68.9207778899704,-147.5044681605303,1.0
70.63272280953903,92.61007966436955,8.0
65.03611158210182,78.37456070924569,8.0
125.45860094913739,-89.2174974134559,9.0
-43.97800508673315,97.79887530020703,5.0
128.14642515702087,-95.73283128283946,9.0
73.55112869250011,207.24917138056125,2.0
-21.588543514584934,57.266439550036736,4.0
32.31047272998332,-115.64508817674977,6.0
129.01246796257618,-97.28640783014947,9.0
56.531000975101534,-32.271653802393466,7.0
137.34152609949783,-99.53768511583445,9.0
121.33795904233905,-93.27524947908431,9.0
116.03819238012301,-25.436872158771482,7.0
-12.049835563597215,69.91127263597654,4.0
136.02726687910808,-99.28488369327204,9.0
134.45735686208312,-103.94412276905746,9.0
59.474473480092385,-32.554121693652654,7.0
-178.4669234582961,129.74670863491872,3.0
136.8784356765944,-96.50991643353376,9.0
48.221913208936215,82.53161605559282,8.0
40.029135989962654,86.73975344017003,8.0
127.91356339237349,-87.41523949616939,9.0
17.18517290663318,-141.251629362149,6.0
90.80525292671841,-25.78146510468749,7.0
-16.8279084673266,62.53520544816809,4.0
138.62880270388854,-97.36304045989985,9.0
130.26029676612967,-91.65091279688549,9.0
-47.77021504170887,108.05335686520645,5.0
-142.28608824315663,-194.9163295923505,0.0
